frame_number,timestamp,zone_id,zone_name,density,crowd_count_estimate,status
34,2025-08-23T08:04:13.884528,2,Zone 1-3,0.00022935847441355386,52,normal
34,2025-08-23T08:04:13.884528,3,Zone 2-1,7.964827948146397e-05,18,normal
34,2025-08-23T08:04:13.884528,4,Zone 2-2,0.00014346215460035535,32,normal
34,2025-08-23T08:04:13.884528,5,Zone 2-3,0.0001647928191555871,37,normal
34,2025-08-23T08:04:13.884528,6,Zone 3-1,9.237628016206953e-05,21,normal
34,2025-08-23T08:04:13.884528,7,Zone 3-2,0.00022252069579230415,51,normal
34,2025-08-23T08:04:13.884528,8,Zone 3-3,0.0001302086975839403,29,normal
35,2025-08-23T08:04:18.812246,0,Zone 1-1,9.207726352744632e-05,21,normal
35,2025-08-23T08:04:18.812246,1,Zone 1-2,0.00024007283978992039,55,normal
35,2025-08-23T08:04:18.812246,2,Zone 1-3,0.0002729454967710707,62,normal
35,2025-08-23T08:04:18.812246,3,Zone 2-1,7.796386877695719e-05,17,normal
35,2025-08-23T08:04:18.812246,4,Zone 2-2,0.0001443890399403042,33,normal
35,2025-08-23T08:04:18.812246,5,Zone 2-3,0.00017617444197336833,40,normal
35,2025-08-23T08:04:18.812246,6,Zone 3-1,7.254664268758562e-05,16,normal
35,2025-08-23T08:04:18.812246,7,Zone 3-2,0.00022172258959876168,51,normal
35,2025-08-23T08:04:18.812246,8,Zone 3-3,0.00013123653001255459,30,normal
36,2025-08-23T08:04:23.942999,0,Zone 1-1,9.693541460567051e-05,22,normal
36,2025-08-23T08:04:23.942999,1,Zone 1-2,0.0002316413654221429,53,normal
36,2025-08-23T08:04:23.942999,2,Zone 1-3,0.0002541203134589725,58,normal
